"study","treatment","r","n","measure","outcome"
"01","AtPA",652,10344,"OR",NA
"01","SK",1472,20163,"OR",NA
"01","SKtPA",723,10328,"OR",NA
"02","ASPAC",1448,13773,"OR",NA
"02","SK",1455,13780,"OR",NA
"02","tPA",1418,13746,"OR",NA
"03","SK",9,130,"OR",NA
"03","tPA",6,123,"OR",NA
"04","SK",5,63,"OR",NA
"04","tPA",2,59,"OR",NA
"05","SK",3,65,"OR",NA
"05","tPA",3,64,"OR",NA
"06","SK",887,10396,"OR",NA
"06","tPA",929,10372,"OR",NA
"07","SK",7,85,"OR",NA
"07","tPA",4,86,"OR",NA
"08","SK",12,147,"OR",NA
"08","tPA",7,143,"OR",NA
"09","SK",10,135,"OR",NA
"09","tPA",5,135,"OR",NA
"10","SK",4,107,"OR",NA
"10","SKtPA",6,109,"OR",NA
"11","Ret",270,2994,"OR",NA
"11","SK",285,2992,"OR",NA
"12","SK",10,203,"OR",NA
"12","UK",7,198,"OR",NA
"13","ASPAC",2,52,"OR",NA
"13","SK",3,58,"OR",NA
"14","ASPAC",6,89,"OR",NA
"14","SK",3,86,"OR",NA
"15","ASPAC",2,58,"OR",NA
"15","SK",3,58,"OR",NA
"16","ASPAC",11,188,"OR",NA
"16","SK",13,182,"OR",NA
"17","AtPA",522,8488,"OR",NA
"17","Ten",523,8461,"OR",NA
"18","AtPA",356,4921,"OR",NA
"18","Ret",757,10138,"OR",NA
"19","AtPA",13,155,"OR",NA
"19","Ret",7,169,"OR",NA
"20","AtPA",2,26,"OR",NA
"20","UK",7,54,"OR",NA
"21","AtPA",12,268,"OR",NA
"21","UK",16,350,"OR",NA
"22","ASPAC",17,211,"OR",NA
"22","AtPA",5,210,"OR",NA
"23","ASPAC",13,147,"OR",NA
"23","AtPA",3,138,"OR",NA
"24","tPA",8,132,"OR",NA
"24","UK",4,66,"OR",NA
"25","tPA",10,164,"OR",NA
"25","UK",6,166,"OR",NA
"26","tPA",6,124,"OR",NA
"26","UK",5,121,"OR",NA
"27","ASPAC",10,161,"OR",NA
"27","tPA",13,164,"OR",NA
"28","ASPAC",5,90,"OR",NA
"28","tPA",7,93,"OR",NA
