"id","outcome","measure","source","source_url","license","citation","notes","package","object"
"example_bin","MACE","OR","local","https://example.org","CC-BY-4.0","Example et al. (2020)",NA,NA,NA
"gemtc__atrialFibrillation",NA,"OR","gemtc","CRAN_or_GitHub","GPL-3","van Valkenhoef G, Kuiper J (2025). _gemtc: Network Meta-Analysis Using Bayesian Methods_. doi:10.32614/CRAN.package.gemtc <https://doi.org/10.32614/CRAN.package.gemtc>, R package version 1.1-0, <https://CRAN.R-project.org/package=gemtc>.","upstream_only; needs normalization; embedded_from_upstream","gemtc","atrialFibrillation"
"gemtc__blocker",NA,"OR","gemtc","CRAN_or_GitHub","GPL-3","van Valkenhoef G, Kuiper J (2025). _gemtc: Network Meta-Analysis Using Bayesian Methods_. doi:10.32614/CRAN.package.gemtc <https://doi.org/10.32614/CRAN.package.gemtc>, R package version 1.1-0, <https://CRAN.R-project.org/package=gemtc>.","upstream_only; needs normalization; embedded_from_upstream","gemtc","blocker"
"gemtc__certolizumab",NA,"OR","gemtc","CRAN_or_GitHub","GPL-3","van Valkenhoef G, Kuiper J (2025). _gemtc: Network Meta-Analysis Using Bayesian Methods_. doi:10.32614/CRAN.package.gemtc <https://doi.org/10.32614/CRAN.package.gemtc>, R package version 1.1-0, <https://CRAN.R-project.org/package=gemtc>.","upstream_only; needs normalization; embedded_from_upstream","gemtc","certolizumab"
"gemtc__depression",NA,"OR","gemtc","CRAN_or_GitHub","GPL-3","van Valkenhoef G, Kuiper J (2025). _gemtc: Network Meta-Analysis Using Bayesian Methods_. doi:10.32614/CRAN.package.gemtc <https://doi.org/10.32614/CRAN.package.gemtc>, R package version 1.1-0, <https://CRAN.R-project.org/package=gemtc>.","upstream_only; needs normalization; embedded_from_upstream","gemtc","depression"
"gemtc__dietfat",NA,"OR","gemtc","CRAN_or_GitHub","GPL-3","van Valkenhoef G, Kuiper J (2025). _gemtc: Network Meta-Analysis Using Bayesian Methods_. doi:10.32614/CRAN.package.gemtc <https://doi.org/10.32614/CRAN.package.gemtc>, R package version 1.1-0, <https://CRAN.R-project.org/package=gemtc>.","upstream_only; needs normalization; embedded_from_upstream","gemtc","dietfat"
"gemtc__hfPrevention",NA,"OR","gemtc","CRAN_or_GitHub","GPL-3","van Valkenhoef G, Kuiper J (2025). _gemtc: Network Meta-Analysis Using Bayesian Methods_. doi:10.32614/CRAN.package.gemtc <https://doi.org/10.32614/CRAN.package.gemtc>, R package version 1.1-0, <https://CRAN.R-project.org/package=gemtc>.","upstream_only; needs normalization; embedded_from_upstream","gemtc","hfPrevention"
"gemtc__parkinson",NA,NA,"gemtc","CRAN_or_GitHub","GPL-3","van Valkenhoef G, Kuiper J (2025). _gemtc: Network Meta-Analysis Using Bayesian Methods_. doi:10.32614/CRAN.package.gemtc <https://doi.org/10.32614/CRAN.package.gemtc>, R package version 1.1-0, <https://CRAN.R-project.org/package=gemtc>.","upstream_only; needs normalization","gemtc","parkinson"
"gemtc__smoking",NA,"OR","gemtc","CRAN_or_GitHub","GPL-3","van Valkenhoef G, Kuiper J (2025). _gemtc: Network Meta-Analysis Using Bayesian Methods_. doi:10.32614/CRAN.package.gemtc <https://doi.org/10.32614/CRAN.package.gemtc>, R package version 1.1-0, <https://CRAN.R-project.org/package=gemtc>.","upstream_only; needs normalization; embedded_from_upstream","gemtc","smoking"
"gemtc__thrombolytic",NA,"OR","gemtc","CRAN_or_GitHub","GPL-3","van Valkenhoef G, Kuiper J (2025). _gemtc: Network Meta-Analysis Using Bayesian Methods_. doi:10.32614/CRAN.package.gemtc <https://doi.org/10.32614/CRAN.package.gemtc>, R package version 1.1-0, <https://CRAN.R-project.org/package=gemtc>.","upstream_only; needs normalization; embedded_from_upstream","gemtc","thrombolytic"
"gemtc__parkinson_diff (parkinson-diff)",NA,NA,"gemtc","CRAN_or_GitHub","GPL-3","van Valkenhoef G, Kuiper J (2025). _gemtc: Network Meta-Analysis Using Bayesian Methods_. doi:10.32614/CRAN.package.gemtc <https://doi.org/10.32614/CRAN.package.gemtc>, R package version 1.1-0, <https://CRAN.R-project.org/package=gemtc>.","upstream_only; needs normalization","gemtc","parkinson_diff (parkinson-diff)"
"gemtc__parkinson_shared (parkinson-shared)",NA,NA,"gemtc","CRAN_or_GitHub","GPL-3","van Valkenhoef G, Kuiper J (2025). _gemtc: Network Meta-Analysis Using Bayesian Methods_. doi:10.32614/CRAN.package.gemtc <https://doi.org/10.32614/CRAN.package.gemtc>, R package version 1.1-0, <https://CRAN.R-project.org/package=gemtc>.","upstream_only; needs normalization","gemtc","parkinson_shared (parkinson-shared)"
"netmeta__Franchini2012",NA,NA,"netmeta","CRAN_or_GitHub","GPL (>= 2) | file LICENSE","Balduzzi S, Rücker G, Nikolakopoulou A, Papakonstantinou T, Salanti G, Efthimiou O, Schwarzer G (2023). “netmeta: An R Package for Network Meta-Analysis Using Frequentist Methods.” _Journal of Statistical Software_, *106*(2), 1-40. doi:10.18637/jss.v106.i02 <https://doi.org/10.18637/jss.v106.i02>.","upstream_only; needs normalization","netmeta","Franchini2012"
"netmeta__Senn2013",NA,"OR","netmeta","CRAN_or_GitHub","GPL (>= 2) | file LICENSE","Balduzzi S, Rücker G, Nikolakopoulou A, Papakonstantinou T, Salanti G, Efthimiou O, Schwarzer G (2023). “netmeta: An R Package for Network Meta-Analysis Using Frequentist Methods.” _Journal of Statistical Software_, *106*(2), 1-40. doi:10.18637/jss.v106.i02 <https://doi.org/10.18637/jss.v106.i02>.","upstream_only; needs normalization; embedded","netmeta","Senn2013"
"netmeta__Woods2010",NA,NA,"netmeta","CRAN_or_GitHub","GPL (>= 2) | file LICENSE","Balduzzi S, Rücker G, Nikolakopoulou A, Papakonstantinou T, Salanti G, Efthimiou O, Schwarzer G (2023). “netmeta: An R Package for Network Meta-Analysis Using Frequentist Methods.” _Journal of Statistical Software_, *106*(2), 1-40. doi:10.18637/jss.v106.i02 <https://doi.org/10.18637/jss.v106.i02>.","upstream_only; needs normalization","netmeta","Woods2010"
"netmeta__smokingcessation",NA,NA,"netmeta","CRAN_or_GitHub","GPL (>= 2) | file LICENSE","Balduzzi S, Rücker G, Nikolakopoulou A, Papakonstantinou T, Salanti G, Efthimiou O, Schwarzer G (2023). “netmeta: An R Package for Network Meta-Analysis Using Frequentist Methods.” _Journal of Statistical Software_, *106*(2), 1-40. doi:10.18637/jss.v106.i02 <https://doi.org/10.18637/jss.v106.i02>.","upstream_only; needs normalization","netmeta","smokingcessation"
"netmeta__dietaryfat",NA,NA,"netmeta","CRAN_or_GitHub","GPL (>= 2) | file LICENSE","Balduzzi S, Rücker G, Nikolakopoulou A, Papakonstantinou T, Salanti G, Efthimiou O, Schwarzer G (2023). “netmeta: An R Package for Network Meta-Analysis Using Frequentist Methods.” _Journal of Statistical Software_, *106*(2), 1-40. doi:10.18637/jss.v106.i02 <https://doi.org/10.18637/jss.v106.i02>.","upstream_only; needs normalization","netmeta","dietaryfat"
"netmeta__parkinson",NA,NA,"netmeta","CRAN_or_GitHub","GPL (>= 2) | file LICENSE","Balduzzi S, Rücker G, Nikolakopoulou A, Papakonstantinou T, Salanti G, Efthimiou O, Schwarzer G (2023). “netmeta: An R Package for Network Meta-Analysis Using Frequentist Methods.” _Journal of Statistical Software_, *106*(2), 1-40. doi:10.18637/jss.v106.i02 <https://doi.org/10.18637/jss.v106.i02>.","upstream_only; needs normalization","netmeta","parkinson"
"multinma__atrial_fibrillation",NA,NA,"multinma","CRAN_or_GitHub","GPL-3","Phillippo DM (2025). _multinma: Bayesian Network Meta-Analysis of Individual and Aggregate Data_. doi:10.5281/zenodo.3904454 <https://doi.org/10.5281/zenodo.3904454>, R package version 0.8.1, <https://dmphillippo.github.io/multinma/>.","upstream_only; needs normalization","multinma","atrial_fibrillation"
"multinma__blocker",NA,NA,"multinma","CRAN_or_GitHub","GPL-3","Phillippo DM (2025). _multinma: Bayesian Network Meta-Analysis of Individual and Aggregate Data_. doi:10.5281/zenodo.3904454 <https://doi.org/10.5281/zenodo.3904454>, R package version 0.8.1, <https://dmphillippo.github.io/multinma/>.","upstream_only; needs normalization","multinma","blocker"
"multinma__diabetes",NA,NA,"multinma","CRAN_or_GitHub","GPL-3","Phillippo DM (2025). _multinma: Bayesian Network Meta-Analysis of Individual and Aggregate Data_. doi:10.5281/zenodo.3904454 <https://doi.org/10.5281/zenodo.3904454>, R package version 0.8.1, <https://dmphillippo.github.io/multinma/>.","upstream_only; needs normalization","multinma","diabetes"
"multinma__dietary_fat",NA,NA,"multinma","CRAN_or_GitHub","GPL-3","Phillippo DM (2025). _multinma: Bayesian Network Meta-Analysis of Individual and Aggregate Data_. doi:10.5281/zenodo.3904454 <https://doi.org/10.5281/zenodo.3904454>, R package version 0.8.1, <https://dmphillippo.github.io/multinma/>.","upstream_only; needs normalization","multinma","dietary_fat"
"multinma__smoking",NA,NA,"multinma","CRAN_or_GitHub","GPL-3","Phillippo DM (2025). _multinma: Bayesian Network Meta-Analysis of Individual and Aggregate Data_. doi:10.5281/zenodo.3904454 <https://doi.org/10.5281/zenodo.3904454>, R package version 0.8.1, <https://dmphillippo.github.io/multinma/>.","upstream_only; needs normalization","multinma","smoking"
"multinma__social_anxiety",NA,NA,"multinma","CRAN_or_GitHub","GPL-3","Phillippo DM (2025). _multinma: Bayesian Network Meta-Analysis of Individual and Aggregate Data_. doi:10.5281/zenodo.3904454 <https://doi.org/10.5281/zenodo.3904454>, R package version 0.8.1, <https://dmphillippo.github.io/multinma/>.","upstream_only; needs normalization","multinma","social_anxiety"
"multinma__statins",NA,NA,"multinma","CRAN_or_GitHub","GPL-3","Phillippo DM (2025). _multinma: Bayesian Network Meta-Analysis of Individual and Aggregate Data_. doi:10.5281/zenodo.3904454 <https://doi.org/10.5281/zenodo.3904454>, R package version 0.8.1, <https://dmphillippo.github.io/multinma/>.","upstream_only; needs normalization","multinma","statins"
"multinma__thrombolytics",NA,NA,"multinma","CRAN_or_GitHub","GPL-3","Phillippo DM (2025). _multinma: Bayesian Network Meta-Analysis of Individual and Aggregate Data_. doi:10.5281/zenodo.3904454 <https://doi.org/10.5281/zenodo.3904454>, R package version 0.8.1, <https://dmphillippo.github.io/multinma/>.","upstream_only; needs normalization","multinma","thrombolytics"
"multinma__bcg_vaccine",NA,NA,"multinma","CRAN_or_GitHub","GPL-3","Phillippo DM (2025). _multinma: Bayesian Network Meta-Analysis of Individual and Aggregate Data_. doi:10.5281/zenodo.3904454 <https://doi.org/10.5281/zenodo.3904454>, R package version 0.8.1, <https://dmphillippo.github.io/multinma/>.","upstream_only; needs normalization","multinma","bcg_vaccine"
"multinma__hta_psoriasis",NA,NA,"multinma","CRAN_or_GitHub","GPL-3","Phillippo DM (2025). _multinma: Bayesian Network Meta-Analysis of Individual and Aggregate Data_. doi:10.5281/zenodo.3904454 <https://doi.org/10.5281/zenodo.3904454>, R package version 0.8.1, <https://dmphillippo.github.io/multinma/>.","upstream_only; needs normalization","multinma","hta_psoriasis"
"multinma__parkinsons",NA,NA,"multinma","CRAN_or_GitHub","GPL-3","Phillippo DM (2025). _multinma: Bayesian Network Meta-Analysis of Individual and Aggregate Data_. doi:10.5281/zenodo.3904454 <https://doi.org/10.5281/zenodo.3904454>, R package version 0.8.1, <https://dmphillippo.github.io/multinma/>.","upstream_only; needs normalization","multinma","parkinsons"
"multinma__plaque_psoriasis_agd",NA,NA,"multinma","CRAN_or_GitHub","GPL-3","Phillippo DM (2025). _multinma: Bayesian Network Meta-Analysis of Individual and Aggregate Data_. doi:10.5281/zenodo.3904454 <https://doi.org/10.5281/zenodo.3904454>, R package version 0.8.1, <https://dmphillippo.github.io/multinma/>.","upstream_only; needs normalization","multinma","plaque_psoriasis_agd"
"multinma__plaque_psoriasis_ipd",NA,NA,"multinma","CRAN_or_GitHub","GPL-3","Phillippo DM (2025). _multinma: Bayesian Network Meta-Analysis of Individual and Aggregate Data_. doi:10.5281/zenodo.3904454 <https://doi.org/10.5281/zenodo.3904454>, R package version 0.8.1, <https://dmphillippo.github.io/multinma/>.","upstream_only; needs normalization","multinma","plaque_psoriasis_ipd"
"MBNMAdose__triptans",NA,NA,"MBNMAdose","CRAN_or_GitHub","GPL-3","Pedder H (2022). “MBNMAdose: Dose-response Model-Based Network Meta-Analysis.” _The Comprehensive R Archive Network_. doi:10.5281/zenodo.8221452 <https://doi.org/10.5281/zenodo.8221452>, <https://hugaped.github.io/MBNMAdose/>.","upstream_only; needs normalization","MBNMAdose","triptans"
"MBNMAdose__psoriasis100",NA,NA,"MBNMAdose","CRAN_or_GitHub","GPL-3","Pedder H (2022). “MBNMAdose: Dose-response Model-Based Network Meta-Analysis.” _The Comprehensive R Archive Network_. doi:10.5281/zenodo.8221452 <https://doi.org/10.5281/zenodo.8221452>, <https://hugaped.github.io/MBNMAdose/>.","upstream_only; needs normalization","MBNMAdose","psoriasis100"
"MBNMAdose__psoriasis75",NA,NA,"MBNMAdose","CRAN_or_GitHub","GPL-3","Pedder H (2022). “MBNMAdose: Dose-response Model-Based Network Meta-Analysis.” _The Comprehensive R Archive Network_. doi:10.5281/zenodo.8221452 <https://doi.org/10.5281/zenodo.8221452>, <https://hugaped.github.io/MBNMAdose/>.","upstream_only; needs normalization","MBNMAdose","psoriasis75"
"MBNMAdose__psoriasis90",NA,NA,"MBNMAdose","CRAN_or_GitHub","GPL-3","Pedder H (2022). “MBNMAdose: Dose-response Model-Based Network Meta-Analysis.” _The Comprehensive R Archive Network_. doi:10.5281/zenodo.8221452 <https://doi.org/10.5281/zenodo.8221452>, <https://hugaped.github.io/MBNMAdose/>.","upstream_only; needs normalization","MBNMAdose","psoriasis90"
"pcnetmeta__diabetes",NA,NA,"pcnetmeta","CRAN_or_GitHub","GPL (>= 2)","Lin L, Zhang J, Hodges JS, Chu H (2017). “Performing Arm-Based Network Meta-Analysis in R with the pcnetmeta Package.” _Journal of Statistical Software_, *80*(5), 1-25. doi:10.18637/jss.v080.i05 <https://doi.org/10.18637/jss.v080.i05>.","upstream_only; needs normalization","pcnetmeta","diabetes"
"pcnetmeta__dietaryfat",NA,NA,"pcnetmeta","CRAN_or_GitHub","GPL (>= 2)","Lin L, Zhang J, Hodges JS, Chu H (2017). “Performing Arm-Based Network Meta-Analysis in R with the pcnetmeta Package.” _Journal of Statistical Software_, *80*(5), 1-25. doi:10.18637/jss.v080.i05 <https://doi.org/10.18637/jss.v080.i05>.","upstream_only; needs normalization","pcnetmeta","dietaryfat"
"pcnetmeta__parkinson",NA,NA,"pcnetmeta","CRAN_or_GitHub","GPL (>= 2)","Lin L, Zhang J, Hodges JS, Chu H (2017). “Performing Arm-Based Network Meta-Analysis in R with the pcnetmeta Package.” _Journal of Statistical Software_, *80*(5), 1-25. doi:10.18637/jss.v080.i05 <https://doi.org/10.18637/jss.v080.i05>.","upstream_only; needs normalization","pcnetmeta","parkinson"
"pcnetmeta__smoke",NA,NA,"pcnetmeta","CRAN_or_GitHub","GPL (>= 2)","Lin L, Zhang J, Hodges JS, Chu H (2017). “Performing Arm-Based Network Meta-Analysis in R with the pcnetmeta Package.” _Journal of Statistical Software_, *80*(5), 1-25. doi:10.18637/jss.v080.i05 <https://doi.org/10.18637/jss.v080.i05>.","upstream_only; needs normalization","pcnetmeta","smoke"
"nmaINLA__CooperStrokedat",NA,NA,"nmaINLA","CRAN_or_GitHub","GPL (>= 2)","Guenhan BK, Friede T, Held L (2018). “A design-by-treatment interaction model for network meta-analysis and meta-regression with integrated nested Laplace approximations.” _Research Synthesis Methods_, 179-194. <https://doi.org/10.1002/jrsm.1285>.","upstream_only; needs normalization","nmaINLA","CooperStrokedat"
"nmaINLA__Diabetesdat",NA,NA,"nmaINLA","CRAN_or_GitHub","GPL (>= 2)","Guenhan BK, Friede T, Held L (2018). “A design-by-treatment interaction model for network meta-analysis and meta-regression with integrated nested Laplace approximations.” _Research Synthesis Methods_, 179-194. <https://doi.org/10.1002/jrsm.1285>.","upstream_only; needs normalization","nmaINLA","Diabetesdat"
"nmaINLA__Dietaryfatdat",NA,NA,"nmaINLA","CRAN_or_GitHub","GPL (>= 2)","Guenhan BK, Friede T, Held L (2018). “A design-by-treatment interaction model for network meta-analysis and meta-regression with integrated nested Laplace approximations.” _Research Synthesis Methods_, 179-194. <https://doi.org/10.1002/jrsm.1285>.","upstream_only; needs normalization","nmaINLA","Dietaryfatdat"
"nmaINLA__IncDiabetesdat",NA,NA,"nmaINLA","CRAN_or_GitHub","GPL (>= 2)","Guenhan BK, Friede T, Held L (2018). “A design-by-treatment interaction model for network meta-analysis and meta-regression with integrated nested Laplace approximations.” _Research Synthesis Methods_, 179-194. <https://doi.org/10.1002/jrsm.1285>.","upstream_only; needs normalization","nmaINLA","IncDiabetesdat"
"nmaINLA__Parkinsondat",NA,NA,"nmaINLA","CRAN_or_GitHub","GPL (>= 2)","Guenhan BK, Friede T, Held L (2018). “A design-by-treatment interaction model for network meta-analysis and meta-regression with integrated nested Laplace approximations.” _Research Synthesis Methods_, 179-194. <https://doi.org/10.1002/jrsm.1285>.","upstream_only; needs normalization","nmaINLA","Parkinsondat"
"nmaINLA__Smokdat",NA,NA,"nmaINLA","CRAN_or_GitHub","GPL (>= 2)","Guenhan BK, Friede T, Held L (2018). “A design-by-treatment interaction model for network meta-analysis and meta-regression with integrated nested Laplace approximations.” _Research Synthesis Methods_, 179-194. <https://doi.org/10.1002/jrsm.1285>.","upstream_only; needs normalization","nmaINLA","Smokdat"
