"id","outcome","measure","source","source_url","license","citation","notes","package","object"
"nmaINLA__Strokedat",NA,NA,"nmaINLA","CRAN_or_GitHub","GPL (>= 2)","Guenhan BK, Friede T, Held L (2018). “A design-by-treatment interaction model for network meta-analysis and meta-regression with integrated nested Laplace approximations.” _Research Synthesis Methods_, 179-194. <https://doi.org/10.1002/jrsm.1285>.","upstream_only; needs normalization","nmaINLA","Strokedat"
"bnma__thrombolytic",NA,NA,"bnma","CRAN_or_GitHub","GPL-3","Seo M, Schmid C (2025). _bnma: Bayesian Network Meta-Analysis using 'JAGS'_. R package version 1.6.1, <https://CRAN.R-project.org/package=bnma>.","upstream_only; needs normalization","bnma","thrombolytic"
"bnma__blocker",NA,NA,"bnma","CRAN_or_GitHub","GPL-3","Seo M, Schmid C (2025). _bnma: Bayesian Network Meta-Analysis using 'JAGS'_. R package version 1.6.1, <https://CRAN.R-project.org/package=bnma>.","upstream_only; needs normalization","bnma","blocker"
"bnma__parkinsons",NA,NA,"bnma","CRAN_or_GitHub","GPL-3","Seo M, Schmid C (2025). _bnma: Bayesian Network Meta-Analysis using 'JAGS'_. R package version 1.6.1, <https://CRAN.R-project.org/package=bnma>.","upstream_only; needs normalization","bnma","parkinsons"
"bnma__parkinsons_contrast",NA,NA,"bnma","CRAN_or_GitHub","GPL-3","Seo M, Schmid C (2025). _bnma: Bayesian Network Meta-Analysis using 'JAGS'_. R package version 1.6.1, <https://CRAN.R-project.org/package=bnma>.","upstream_only; needs normalization","bnma","parkinsons_contrast"
"bnma__smoking",NA,NA,"bnma","CRAN_or_GitHub","GPL-3","Seo M, Schmid C (2025). _bnma: Bayesian Network Meta-Analysis using 'JAGS'_. R package version 1.6.1, <https://CRAN.R-project.org/package=bnma>.","upstream_only; needs normalization","bnma","smoking"
"bnma__statins",NA,NA,"bnma","CRAN_or_GitHub","GPL-3","Seo M, Schmid C (2025). _bnma: Bayesian Network Meta-Analysis using 'JAGS'_. R package version 1.6.1, <https://CRAN.R-project.org/package=bnma>.","upstream_only; needs normalization","bnma","statins"
"BUGSnet__afib",NA,NA,"BUGSnet","CRAN_or_GitHub","CC BY-NC-SA 4.0","Béliveau A, Boyne DJ, Slater J, Brenner D, Arora P (2019). “BUGSnet: an R package to facilitate the conduct and reporting of Bayesian network meta-analyses.” _BMC Medical Research Methodology_, *19*(1), 196. doi:10.1186/s12874-019-0829-2 <https://doi.org/10.1186/s12874-019-0829-2>.","upstream_only; needs normalization","BUGSnet","afib"
"BUGSnet__diabetes",NA,NA,"BUGSnet","CRAN_or_GitHub","CC BY-NC-SA 4.0","Béliveau A, Boyne DJ, Slater J, Brenner D, Arora P (2019). “BUGSnet: an R package to facilitate the conduct and reporting of Bayesian network meta-analyses.” _BMC Medical Research Methodology_, *19*(1), 196. doi:10.1186/s12874-019-0829-2 <https://doi.org/10.1186/s12874-019-0829-2>.","upstream_only; needs normalization","BUGSnet","diabetes"
"BUGSnet__diabetes.sim",NA,NA,"BUGSnet","CRAN_or_GitHub","CC BY-NC-SA 4.0","Béliveau A, Boyne DJ, Slater J, Brenner D, Arora P (2019). “BUGSnet: an R package to facilitate the conduct and reporting of Bayesian network meta-analyses.” _BMC Medical Research Methodology_, *19*(1), 196. doi:10.1186/s12874-019-0829-2 <https://doi.org/10.1186/s12874-019-0829-2>.","upstream_only; needs normalization","BUGSnet","diabetes.sim"
"BUGSnet__parkinsons",NA,NA,"BUGSnet","CRAN_or_GitHub","CC BY-NC-SA 4.0","Béliveau A, Boyne DJ, Slater J, Brenner D, Arora P (2019). “BUGSnet: an R package to facilitate the conduct and reporting of Bayesian network meta-analyses.” _BMC Medical Research Methodology_, *19*(1), 196. doi:10.1186/s12874-019-0829-2 <https://doi.org/10.1186/s12874-019-0829-2>.","upstream_only; needs normalization","BUGSnet","parkinsons"
"BUGSnet__parkinsons_arm",NA,NA,"BUGSnet","CRAN_or_GitHub","CC BY-NC-SA 4.0","Béliveau A, Boyne DJ, Slater J, Brenner D, Arora P (2019). “BUGSnet: an R package to facilitate the conduct and reporting of Bayesian network meta-analyses.” _BMC Medical Research Methodology_, *19*(1), 196. doi:10.1186/s12874-019-0829-2 <https://doi.org/10.1186/s12874-019-0829-2>.","upstream_only; needs normalization","BUGSnet","parkinsons_arm"
"BUGSnet__thrombolytic",NA,NA,"BUGSnet","CRAN_or_GitHub","CC BY-NC-SA 4.0","Béliveau A, Boyne DJ, Slater J, Brenner D, Arora P (2019). “BUGSnet: an R package to facilitate the conduct and reporting of Bayesian network meta-analyses.” _BMC Medical Research Methodology_, *19*(1), 196. doi:10.1186/s12874-019-0829-2 <https://doi.org/10.1186/s12874-019-0829-2>.","upstream_only; needs normalization","BUGSnet","thrombolytic"
"mendeley__cipriani2018_antidepressants",NA,NA,"remote","https://data.mendeley.com/datasets/83rthbp8ys/2","CC BY 4.0","Cipriani et al., Lancet (2018); Mendeley Data 10.17632/83rthbp8ys.2","Open dataset; Excel; may require custom parsing",NA,NA
"ucl__turner2023_smoking_summary",NA,NA,"remote","https://rdr.ucl.ac.uk/articles/dataset/Smoking_cessation_network_meta-analysis_data_summarised_by_treatment_type_/23371696",NA,"Turner et al. 2023 (UCL RDR)","Summary-by-treatment; not arm-level",NA,NA
"ucl__turner2023_antidepressants_summary",NA,NA,"remote","https://rdr.ucl.ac.uk/articles/dataset/Antidepressants_network_meta-analysis_data_summarised_by_treatment_type_/23371711",NA,"Turner et al. 2023 (UCL RDR)","Summary-by-treatment; not arm-level",NA,NA
"ucl__turner2023_antihypertensive_incidence_dm",NA,NA,"remote","https://rdr.ucl.ac.uk/articles/dataset/Antihypertensive_drugs_for_the_prevention_of_diabetes/23371702",NA,"Turner et al. 2023 (UCL RDR)","Likely contrast/arm data in CSV; needs inspection",NA,NA
"github__DataClinicTCM_network_meta_analysis",NA,NA,"remote","https://github.com/DataClinicTCM/Network-meta-analysis",NA,NA,"remote_only; folder /Data holds arm-level CSVs; needs custom parsing",NA,NA
"github__Qinbo_Y_Contrib_for_CNMA",NA,NA,"remote","https://github.com/Qinbo-Y/Contrib_for_CNMA",NA,"Qinbo-Y/Contrib_for_CNMA (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__Instructional_Research_Group_IRG_network_meta_analysis",NA,NA,"remote","https://github.com/Instructional-Research-Group-IRG/network-meta-analysis",NA,"Instructional-Research-Group-IRG/network-meta-analysis (GitHub). Stars: 3","remote_only; github_repo",NA,NA
"github__barasabha_CRTvsDCRTmeta",NA,NA,"remote","https://github.com/barasabha/CRTvsDCRTmeta",NA,"barasabha/CRTvsDCRTmeta (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__cran_NMADTA",NA,NA,"remote","https://github.com/cran/NMADTA",NA,"cran/NMADTA (GitHub). Stars: 1","remote_only; github_repo",NA,NA
"github__bonorico_inconsistency_plot",NA,NA,"remote","https://github.com/bonorico/inconsistency_plot",NA,"bonorico/inconsistency_plot (GitHub). Stars: 1","remote_only; github_repo",NA,NA
"github__cran_netdose",NA,NA,"remote","https://github.com/cran/netdose","gpl-2.0","cran/netdose (GitHub). Stars: 1","remote_only; github_repo",NA,NA
"github__petropouloumaria_netdose",NA,NA,"remote","https://github.com/petropouloumaria/netdose","gpl-2.0","petropouloumaria/netdose (GitHub). Stars: 2","remote_only; github_repo",NA,NA
"github__leenvh_NECTAR_pooled_analysis",NA,NA,"remote","https://github.com/leenvh/NECTAR-pooled-analysis",NA,"leenvh/NECTAR-pooled-analysis (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__galafis_r_biostatistics_analysis",NA,NA,"remote","https://github.com/galafis/r-biostatistics-analysis","mit","galafis/r-biostatistics-analysis (GitHub). Stars: 1","remote_only; github_repo",NA,NA
"github__cran_NMAoutlier",NA,NA,"remote","https://github.com/cran/NMAoutlier","gpl-2.0","cran/NMAoutlier (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__GaroGarabetian_quick_nma_review",NA,NA,"remote","https://github.com/GaroGarabetian/quick-nma-review",NA,"GaroGarabetian/quick-nma-review (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__cran_NMA",NA,NA,"remote","https://github.com/cran/NMA",NA,"cran/NMA (GitHub). Stars: 1","remote_only; github_repo",NA,NA
"github__nomahi_NMA",NA,NA,"remote","https://github.com/nomahi/NMA",NA,"nomahi/NMA (GitHub). Stars: 2","remote_only; github_repo",NA,NA
"github__s_yamamoto_pulmonology_nma_ards_corticosteroid",NA,NA,"remote","https://github.com/s-yamamoto-pulmonology/nma-ards-corticosteroid","mit","s-yamamoto-pulmonology/nma-ards-corticosteroid (GitHub). Stars: 2","remote_only; github_repo",NA,NA
"github__dmphillippo_mspline_survival_paper",NA,NA,"remote","https://github.com/dmphillippo/mspline-survival-paper",NA,"dmphillippo/mspline-survival-paper (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__petropouloumaria_NMAoutlier",NA,NA,"remote","https://github.com/petropouloumaria/NMAoutlier","gpl-2.0","petropouloumaria/NMAoutlier (GitHub). Stars: 6","remote_only; github_repo",NA,NA
"github__cran_NMAforest",NA,NA,"remote","https://github.com/cran/NMAforest",NA,"cran/NMAforest (GitHub). Stars: 1","remote_only; github_repo",NA,NA
"github__cran_CardioDataSets",NA,NA,"remote","https://github.com/cran/CardioDataSets",NA,"cran/CardioDataSets (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__lightbluetitan_cardiodatasets",NA,NA,"remote","https://github.com/lightbluetitan/cardiodatasets",NA,"lightbluetitan/cardiodatasets (GitHub). Stars: 2","remote_only; github_repo",NA,NA
"github__yitalu_stan_for_meta_analysis",NA,NA,"remote","https://github.com/yitalu/stan_for_meta_analysis",NA,"yitalu/stan_for_meta_analysis (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__CerulloE1996_MetaOrdDTA",NA,NA,"remote","https://github.com/CerulloE1996/MetaOrdDTA","gpl-3.0","CerulloE1996/MetaOrdDTA (GitHub). Stars: 2","remote_only; github_repo",NA,NA
"github__timbulwidodostp_netmeta",NA,NA,"remote","https://github.com/timbulwidodostp/netmeta",NA,"timbulwidodostp/netmeta (GitHub). Stars: 1","remote_only; github_repo",NA,NA
"github__LoukiaSpin_Transitivity_evaluation_tracenma_description",NA,NA,"remote","https://github.com/LoukiaSpin/Transitivity-evaluation-tracenma-description","gpl-3.0","LoukiaSpin/Transitivity-evaluation-tracenma-description (GitHub). Stars: 1","remote_only; github_repo",NA,NA
"github__cran_bnma",NA,NA,"remote","https://github.com/cran/bnma",NA,"cran/bnma (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__MikeJSeo_bnma",NA,NA,"remote","https://github.com/MikeJSeo/bnma",NA,"MikeJSeo/bnma (GitHub). Stars: 8","remote_only; github_repo",NA,NA
"github__esm_ispm_unibe_ch_rob_men",NA,NA,"remote","https://github.com/esm-ispm-unibe-ch/rob-men",NA,"esm-ispm-unibe-ch/rob-men (GitHub). Stars: 3","remote_only; github_repo",NA,NA
"github__alaaj2012_mRCC_LivingMetaAnalysis",NA,NA,"remote","https://github.com/alaaj2012/mRCC-LivingMetaAnalysis",NA,"alaaj2012/mRCC-LivingMetaAnalysis (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__AnnieDavies_VaccineReview",NA,NA,"remote","https://github.com/AnnieDavies/VaccineReview",NA,"AnnieDavies/VaccineReview (GitHub). Stars: 2","remote_only; github_repo",NA,NA
"github__cran_gemtc",NA,NA,"remote","https://github.com/cran/gemtc",NA,"cran/gemtc (GitHub). Stars: 1","remote_only; github_repo",NA,NA
"github__dgalgom_NMA_webinar_by_ICON_plc",NA,NA,"remote","https://github.com/dgalgom/NMA-webinar-by-ICON-plc",NA,"dgalgom/NMA-webinar-by-ICON-plc (GitHub). Stars: 4","remote_only; github_repo",NA,NA
"github__LJZ369_CMA_and_NMA_for_CH4",NA,NA,"remote","https://github.com/LJZ369/CMA-and-NMA-for-CH4",NA,"LJZ369/CMA-and-NMA-for-CH4 (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__cjyarnell_CriteriaForIntubation_SR_NMA",NA,NA,"remote","https://github.com/cjyarnell/CriteriaForIntubation_SR_NMA",NA,"cjyarnell/CriteriaForIntubation_SR_NMA (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__mehapatell_Network_Meta_Analysis",NA,NA,"remote","https://github.com/mehapatell/Network-Meta-Analysis",NA,"mehapatell/Network-Meta-Analysis (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__MattiaMarchi_ADHD_SUD_NMA",NA,NA,"remote","https://github.com/MattiaMarchi/ADHD-SUD_NMA",NA,"MattiaMarchi/ADHD-SUD_NMA (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__Preparedo_Network_Meta_Analysis",NA,NA,"remote","https://github.com/Preparedo/Network-Meta-Analysis","apache-2.0","Preparedo/Network-Meta-Analysis (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__cran_rnmamod",NA,NA,"remote","https://github.com/cran/rnmamod",NA,"cran/rnmamod (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__AnnieDavies_BipartiteNMA",NA,NA,"remote","https://github.com/AnnieDavies/BipartiteNMA",NA,"AnnieDavies/BipartiteNMA (GitHub). Stars: 2","remote_only; github_repo",NA,NA
"github__gertvv_gemtc",NA,NA,"remote","https://github.com/gertvv/gemtc","gpl-3.0","gertvv/gemtc (GitHub). Stars: 50","remote_only; github_repo",NA,NA
"github__Xch20030923_digital_smoking_nma",NA,NA,"remote","https://github.com/Xch20030923/digital-smoking-nma",NA,"Xch20030923/digital-smoking-nma (GitHub). Stars: 1","remote_only; github_repo",NA,NA
"github__choxos_cnma",NA,NA,"remote","https://github.com/choxos/cnma",NA,"choxos/cnma (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__LoukiaSpin_Sensitivity_Analysis_Approach_to_Evaluate_Transitivity",NA,NA,"remote","https://github.com/LoukiaSpin/Sensitivity-Analysis-Approach-to-Evaluate-Transitivity","gpl-3.0","LoukiaSpin/Sensitivity-Analysis-Approach-to-Evaluate-Transitivity (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__mquazi_BNMA",NA,NA,"remote","https://github.com/mquazi/BNMA","mit","mquazi/BNMA (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__laudedmedicina_Network_Meta_analysis",NA,NA,"remote","https://github.com/laudedmedicina/Network_Meta-analysis",NA,"laudedmedicina/Network_Meta-analysis (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__Roche_gemtcPlus",NA,NA,"remote","https://github.com/Roche/gemtcPlus","apache-2.0","Roche/gemtcPlus (GitHub). Stars: 6","remote_only; github_repo",NA,NA
"github__tmorizane_nma_with_netmeta",NA,NA,"remote","https://github.com/tmorizane/nma-with-netmeta",NA,"tmorizane/nma-with-netmeta (GitHub). Stars: 1","remote_only; github_repo",NA,NA
"github__DaniGorski_AutoNetBayes",NA,NA,"remote","https://github.com/DaniGorski/AutoNetBayes",NA,"DaniGorski/AutoNetBayes (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__cran_netmeta",NA,NA,"remote","https://github.com/cran/netmeta","other","cran/netmeta (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__augustinewigle_poth_analysis",NA,NA,"remote","https://github.com/augustinewigle/poth-analysis",NA,"augustinewigle/poth-analysis (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__saurabhwadghule_NMA_RStudio",NA,NA,"remote","https://github.com/saurabhwadghule/NMA-RStudio",NA,"saurabhwadghule/NMA-RStudio (GitHub). Stars: 3","remote_only; github_repo",NA,NA
"github__sjperren_NMA_with_class_effects",NA,NA,"remote","https://github.com/sjperren/NMA_with_class_effects","mit","sjperren/NMA_with_class_effects (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__hugaped_MBNMAtime",NA,NA,"remote","https://github.com/hugaped/MBNMAtime",NA,"hugaped/MBNMAtime (GitHub). Stars: 7","remote_only; github_repo",NA,NA
"github__wviechtb_workshop_2022_ma_esmarconf",NA,NA,"remote","https://github.com/wviechtb/workshop_2022_ma_esmarconf",NA,"wviechtb/workshop_2022_ma_esmarconf (GitHub). Stars: 41","remote_only; github_repo",NA,NA
"github__LoukiaSpin_Hierarchical_Clustering_Transitivity_Evaluation",NA,NA,"remote","https://github.com/LoukiaSpin/Hierarchical-Clustering-Transitivity-Evaluation","gpl-3.0","LoukiaSpin/Hierarchical-Clustering-Transitivity-Evaluation (GitHub). Stars: 1","remote_only; github_repo",NA,NA
"github__cran_survNMA",NA,NA,"remote","https://github.com/cran/survNMA",NA,"cran/survNMA (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__cran_MBNMAtime",NA,NA,"remote","https://github.com/cran/MBNMAtime",NA,"cran/MBNMAtime (GitHub). Stars: 1","remote_only; github_repo",NA,NA
"github__cran_tracenma",NA,NA,"remote","https://github.com/cran/tracenma",NA,"cran/tracenma (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__MattiaMarchi_Psychedelics_for_existential_distress_in_terminally_ill_people_network_meta_analysis",NA,NA,"remote","https://github.com/MattiaMarchi/Psychedelics-for-existential-distress-in-terminally-ill-people--network-meta-analysis",NA,"MattiaMarchi/Psychedelics-for-existential-distress-in-terminally-ill-people--network-meta-analysis (GitHub). Stars: 1","remote_only; github_repo",NA,NA
"github__kimihua1995_NMA_IPD_RMST",NA,NA,"remote","https://github.com/kimihua1995/NMA_IPD_RMST",NA,"kimihua1995/NMA_IPD_RMST (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__cran_crossnma",NA,NA,"remote","https://github.com/cran/crossnma",NA,"cran/crossnma (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__jihoon_jay_Network_Meta_Analysis",NA,NA,"remote","https://github.com/jihoon-jay/Network-Meta-Analysis",NA,"jihoon-jay/Network-Meta-Analysis (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__kimihua1995_NMA_IPD_survival",NA,NA,"remote","https://github.com/kimihua1995/NMA_IPD_survival",NA,"kimihua1995/NMA_IPD_survival (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__LinoSergio_Network_Meta_analysis",NA,NA,"remote","https://github.com/LinoSergio/Network_Meta-analysis",NA,"LinoSergio/Network_Meta-analysis (GitHub). Stars: 1","remote_only; github_repo",NA,NA
"github__family3253_network_meta_code",NA,NA,"remote","https://github.com/family3253/network-meta-code",NA,"family3253/network-meta-code (GitHub). Stars: 0","remote_only; github_repo",NA,NA
"github__LoukiaSpin_One_stage_vs_two_stage_PM_models",NA,NA,"remote","https://github.com/LoukiaSpin/One-stage-vs-two-stage-PM-models","gpl-3.0","LoukiaSpin/One-stage-vs-two-stage-PM-models (GitHub). Stars: 2","remote_only; github_repo",NA,NA
